date,t1,tVal,bin,windowSize
2020-10-14 03:00:00,2020-10-14 20:00:00,-1.8794195347880591,-1.0,17
2020-10-14 04:00:00,2020-10-14 09:00:00,8.021386675281224,1.0,5
2020-10-14 05:00:00,2020-10-14 20:00:00,-1.7587113537188543,-1.0,15
2020-10-14 06:00:00,2020-10-14 20:00:00,-1.9090954815731704,-1.0,14
2020-10-14 07:00:00,2020-10-14 20:00:00,-1.9982965344431918,-1.0,13
2020-10-14 08:00:00,2020-10-14 20:00:00,-2.0194256693487325,-1.0,12
2020-10-14 09:00:00,2020-10-14 20:00:00,-1.796546295191397,-1.0,11
2020-10-14 10:00:00,2020-10-14 20:00:00,-1.5574376353817165,-1.0,10
2020-10-14 11:00:00,2020-10-14 20:00:00,-1.658067919957684,-1.0,9
2020-10-14 12:00:00,2020-10-14 20:00:00,-1.6238365204979341,-1.0,8
2020-10-14 13:00:00,2020-10-14 18:00:00,-2.1129988242802313,-1.0,5
2020-10-14 14:00:00,2020-10-14 19:00:00,-2.1900275252448687,-1.0,5
2020-10-14 15:00:00,2020-10-15 02:00:00,2.689639314101276,1.0,11
2020-10-14 16:00:00,2020-10-15 01:00:00,7.204430260807996,1.0,9
2020-10-14 17:00:00,2020-10-15 00:00:00,9.847761249518832,1.0,7
2020-10-14 18:00:00,2020-10-15 00:00:00,7.227802999659956,1.0,6
2020-10-14 19:00:00,2020-10-15 00:00:00,5.689183496843746,1.0,5
2020-10-14 20:00:00,2020-10-15 01:00:00,3.7104369011600498,1.0,5
2020-10-14 21:00:00,2020-10-15 12:00:00,-4.551964065701739,-1.0,15
2020-10-14 22:00:00,2020-10-15 12:00:00,-4.825104221563451,-1.0,14
2020-10-14 23:00:00,2020-10-15 12:00:00,-5.404862634411384,-1.0,13
2020-10-15 00:00:00,2020-10-15 12:00:00,-5.504475204540373,-1.0,12
2020-10-15 01:00:00,2020-10-15 12:00:00,-4.911515594062398,-1.0,11
2020-10-15 02:00:00,2020-10-15 12:00:00,-4.392969260520385,-1.0,10
2020-10-15 03:00:00,2020-10-15 22:00:00,4.079913383486033,1.0,19
2020-10-15 04:00:00,2020-10-15 12:00:00,-4.97904142877075,-1.0,8
2020-10-15 05:00:00,2020-10-15 12:00:00,-8.956171376187447,-1.0,7
2020-10-15 06:00:00,2020-10-15 12:00:00,-7.797089509331604,-1.0,6
2020-10-15 07:00:00,2020-10-15 12:00:00,-8.899666411979686,-1.0,5
2020-10-15 08:00:00,2020-10-16 03:00:00,8.097210783935253,1.0,19
2020-10-15 09:00:00,2020-10-16 03:00:00,8.717985847184792,1.0,18
2020-10-15 10:00:00,2020-10-16 03:00:00,8.245200406056686,1.0,17
2020-10-15 11:00:00,2020-10-15 19:00:00,8.132994737160253,1.0,8
2020-10-15 12:00:00,2020-10-15 20:00:00,6.568004599695826,1.0,8
2020-10-15 13:00:00,2020-10-16 03:00:00,5.395930283267691,1.0,14
2020-10-15 14:00:00,2020-10-15 20:00:00,4.97576967552667,1.0,6
2020-10-15 15:00:00,2020-10-15 20:00:00,4.6442211967199505,1.0,5
2020-10-15 16:00:00,2020-10-16 11:00:00,-3.8081414803061504,-1.0,19
2020-10-15 17:00:00,2020-10-16 12:00:00,-4.824321817352265,-1.0,19
2020-10-15 18:00:00,2020-10-16 12:00:00,-6.156521254160982,-1.0,18
2020-10-15 19:00:00,2020-10-16 11:00:00,-6.926800551794235,-1.0,16
2020-10-15 20:00:00,2020-10-16 11:00:00,-7.862203740840259,-1.0,15
2020-10-15 21:00:00,2020-10-16 11:00:00,-6.814217212111325,-1.0,14
2020-10-15 22:00:00,2020-10-16 11:00:00,-6.839868778462846,-1.0,13
2020-10-15 23:00:00,2020-10-16 10:00:00,-6.7900642169549235,-1.0,11
2020-10-16 00:00:00,2020-10-16 10:00:00,-6.74711102502164,-1.0,10
2020-10-16 01:00:00,2020-10-16 10:00:00,-7.027797568660737,-1.0,9
2020-10-16 02:00:00,2020-10-16 10:00:00,-5.475527148837806,-1.0,8
2020-10-16 03:00:00,2020-10-16 10:00:00,-4.0245507318275,-1.0,7
2020-10-16 04:00:00,2020-10-16 10:00:00,-5.222152666767359,-1.0,6
2020-10-16 05:00:00,2020-10-16 10:00:00,-3.5037018774972237,-1.0,5
2020-10-16 06:00:00,2020-10-16 19:00:00,1.601225791930095,1.0,13
2020-10-16 07:00:00,2020-10-16 19:00:00,1.717658811671379,1.0,12
2020-10-16 08:00:00,2020-10-16 19:00:00,1.948239410941157,1.0,11
2020-10-16 09:00:00,2020-10-16 14:00:00,5.13108290506993,1.0,5
2020-10-16 10:00:00,2020-10-16 15:00:00,1.763513491533211,1.0,5
2020-10-16 11:00:00,2020-10-17 01:00:00,-2.4324945034002274,-1.0,14
2020-10-16 12:00:00,2020-10-17 01:00:00,-3.4760342430640008,-1.0,13
2020-10-16 13:00:00,2020-10-17 01:00:00,-3.0969908126226273,-1.0,12
2020-10-16 14:00:00,2020-10-17 01:00:00,-2.5511721404126466,-1.0,11
2020-10-16 15:00:00,2020-10-17 01:00:00,-1.793046205679894,-1.0,10
2020-10-16 16:00:00,2020-10-17 01:00:00,-1.9014805393231438,-1.0,9
2020-10-16 17:00:00,2020-10-17 01:00:00,-2.589607066053535,-1.0,8
2020-10-16 18:00:00,2020-10-17 01:00:00,-2.031683964854527,-1.0,7
2020-10-16 19:00:00,2020-10-17 08:00:00,2.867868796391068,1.0,13
2020-10-16 20:00:00,2020-10-17 08:00:00,4.969232813353644,1.0,12
2020-10-16 21:00:00,2020-10-17 08:00:00,4.114954837932922,1.0,11
2020-10-16 22:00:00,2020-10-17 08:00:00,3.5453392264468664,1.0,10
2020-10-16 23:00:00,2020-10-17 08:00:00,3.169133791888792,1.0,9
2020-10-17 00:00:00,2020-10-17 05:00:00,4.412812064028213,1.0,5
2020-10-17 01:00:00,2020-10-17 06:00:00,3.86265952377358,1.0,5
2020-10-17 02:00:00,2020-10-17 08:00:00,2.7140076767861583,1.0,6
2020-10-17 03:00:00,2020-10-17 08:00:00,1.5866605558436355,1.0,5
2020-10-17 04:00:00,2020-10-17 14:00:00,-2.9787957433209384,-1.0,10
2020-10-17 05:00:00,2020-10-17 10:00:00,-2.707825604645718,-1.0,5
2020-10-17 06:00:00,2020-10-17 14:00:00,-1.9833209474525904,-1.0,8
2020-10-17 07:00:00,2020-10-18 02:00:00,2.0782365022096827,1.0,19
2020-10-17 08:00:00,2020-10-18 03:00:00,2.940687141159188,1.0,19
2020-10-17 09:00:00,2020-10-18 04:00:00,4.316703121771091,1.0,19
2020-10-17 10:00:00,2020-10-18 05:00:00,4.494727944324209,1.0,19
2020-10-17 11:00:00,2020-10-18 06:00:00,4.932079063706178,1.0,19
2020-10-17 12:00:00,2020-10-18 06:00:00,5.431249301391532,1.0,18
2020-10-17 13:00:00,2020-10-18 08:00:00,6.191137290829871,1.0,19
2020-10-17 14:00:00,2020-10-18 09:00:00,7.247518085993389,1.0,19
2020-10-17 15:00:00,2020-10-18 10:00:00,7.100841918849664,1.0,19
2020-10-17 16:00:00,2020-10-18 06:00:00,10.719243307291059,1.0,14
2020-10-17 17:00:00,2020-10-18 12:00:00,10.349545870890662,1.0,19
2020-10-17 18:00:00,2020-10-18 13:00:00,9.992713398201726,1.0,19
2020-10-17 19:00:00,2020-10-18 14:00:00,10.447558320728644,1.0,19
2020-10-17 20:00:00,2020-10-18 14:00:00,9.824254607382095,1.0,18
2020-10-17 21:00:00,2020-10-18 16:00:00,9.192512223838044,1.0,19
2020-10-17 22:00:00,2020-10-18 17:00:00,8.991758478131826,1.0,19
2020-10-17 23:00:00,2020-10-18 18:00:00,9.045451507559997,1.0,19
2020-10-18 00:00:00,2020-10-18 19:00:00,8.002066730305508,1.0,19
2020-10-18 01:00:00,2020-10-18 19:00:00,7.043042101006837,1.0,18
2020-10-18 02:00:00,2020-10-18 19:00:00,6.252778705247647,1.0,17
2020-10-18 03:00:00,2020-10-18 22:00:00,5.544058305094288,1.0,19
2020-10-18 04:00:00,2020-10-18 23:00:00,5.467172930214503,1.0,19
2020-10-18 05:00:00,2020-10-19 00:00:00,5.391551660846316,1.0,19
2020-10-18 06:00:00,2020-10-19 01:00:00,4.927191920249768,1.0,19
2020-10-18 07:00:00,2020-10-19 02:00:00,4.5137296699373115,1.0,19
2020-10-18 08:00:00,2020-10-19 02:00:00,4.9619555976149545,1.0,18
2020-10-18 09:00:00,2020-10-19 02:00:00,5.021082437416324,1.0,17
2020-10-18 10:00:00,2020-10-19 02:00:00,5.368338320712735,1.0,16
2020-10-18 11:00:00,2020-10-19 02:00:00,4.542120199380174,1.0,15
2020-10-18 12:00:00,2020-10-19 02:00:00,3.9384815569434184,1.0,14
2020-10-18 13:00:00,2020-10-19 02:00:00,3.363184882581826,1.0,13
2020-10-18 14:00:00,2020-10-19 02:00:00,2.9348474776587024,1.0,12
2020-10-18 15:00:00,2020-10-19 02:00:00,3.087106688120131,1.0,11
2020-10-18 16:00:00,2020-10-19 02:00:00,2.472329158295652,1.0,10
2020-10-18 17:00:00,2020-10-19 00:00:00,2.0542409397781447,1.0,7
2020-10-18 18:00:00,2020-10-19 13:00:00,2.119036202259375,1.0,19
2020-10-18 19:00:00,2020-10-19 00:00:00,4.156434400995143,1.0,5
2020-10-18 20:00:00,2020-10-19 15:00:00,3.6087645531977595,1.0,19
2020-10-18 21:00:00,2020-10-19 16:00:00,3.8777600929380993,1.0,19
2020-10-18 22:00:00,2020-10-19 17:00:00,4.542709978464238,1.0,19
2020-10-18 23:00:00,2020-10-19 18:00:00,5.359115356135042,1.0,19
2020-10-19 00:00:00,2020-10-19 19:00:00,6.078030999015121,1.0,19
2020-10-19 01:00:00,2020-10-19 20:00:00,7.149660409987136,1.0,19
2020-10-19 02:00:00,2020-10-19 21:00:00,7.886882919990813,1.0,19
2020-10-19 03:00:00,2020-10-19 22:00:00,8.755179779918064,1.0,19
2020-10-19 04:00:00,2020-10-19 23:00:00,9.138837573967637,1.0,19
2020-10-19 05:00:00,2020-10-19 23:00:00,8.569144055423115,1.0,18
2020-10-19 06:00:00,2020-10-19 18:00:00,8.623210682655015,1.0,12
2020-10-19 07:00:00,2020-10-19 18:00:00,8.484020391065867,1.0,11
2020-10-19 08:00:00,2020-10-19 18:00:00,8.972546258882495,1.0,10
2020-10-19 09:00:00,2020-10-19 18:00:00,8.358189598730263,1.0,9
2020-10-19 10:00:00,2020-10-19 17:00:00,8.585396539438822,1.0,7
2020-10-19 11:00:00,2020-10-19 17:00:00,9.481346071784005,1.0,6
2020-10-19 12:00:00,2020-10-19 17:00:00,7.178344844393557,1.0,5
2020-10-19 13:00:00,2020-10-19 18:00:00,3.7549320845399334,1.0,5
2020-10-19 14:00:00,2020-10-20 07:00:00,2.4303339880150734,1.0,17
2020-10-19 15:00:00,2020-10-20 10:00:00,2.1913713316674372,1.0,19
2020-10-19 16:00:00,2020-10-19 21:00:00,-3.294429175785226,-1.0,5
2020-10-19 17:00:00,2020-10-20 12:00:00,3.523390472590838,1.0,19
2020-10-19 18:00:00,2020-10-20 13:00:00,5.056010516105095,1.0,19
2020-10-19 19:00:00,2020-10-20 14:00:00,6.661767337769194,1.0,19
2020-10-19 20:00:00,2020-10-20 15:00:00,7.002081047194394,1.0,19
2020-10-19 21:00:00,2020-10-20 16:00:00,6.902071290810161,1.0,19
2020-10-19 22:00:00,2020-10-20 17:00:00,7.542428738482369,1.0,19
2020-10-19 23:00:00,2020-10-20 18:00:00,8.340689336984378,1.0,19
2020-10-20 00:00:00,2020-10-20 19:00:00,9.307067096290474,1.0,19
2020-10-20 01:00:00,2020-10-20 19:00:00,9.070251062955466,1.0,18
2020-10-20 02:00:00,2020-10-20 19:00:00,9.079230924286655,1.0,17
2020-10-20 03:00:00,2020-10-20 19:00:00,8.435868190369863,1.0,16
2020-10-20 04:00:00,2020-10-20 19:00:00,7.795286398928169,1.0,15
2020-10-20 05:00:00,2020-10-20 19:00:00,7.209402771354987,1.0,14
2020-10-20 06:00:00,2020-10-20 17:00:00,6.5896931001936,1.0,11
2020-10-20 07:00:00,2020-10-20 17:00:00,6.259440080428022,1.0,10
2020-10-20 08:00:00,2020-10-20 17:00:00,7.296997712728795,1.0,9
2020-10-20 09:00:00,2020-10-20 17:00:00,5.751975225568905,1.0,8
2020-10-20 10:00:00,2020-10-21 05:00:00,5.673297464496402,1.0,19
2020-10-20 11:00:00,2020-10-21 06:00:00,5.841645371055433,1.0,19
2020-10-20 12:00:00,2020-10-20 17:00:00,7.0837815581165176,1.0,5
2020-10-20 13:00:00,2020-10-21 08:00:00,6.562293124967732,1.0,19
2020-10-20 14:00:00,2020-10-21 09:00:00,6.63666287571984,1.0,19
2020-10-20 15:00:00,2020-10-21 10:00:00,6.743296636041258,1.0,19
2020-10-20 16:00:00,2020-10-21 11:00:00,7.0187189437135995,1.0,19
2020-10-20 17:00:00,2020-10-21 12:00:00,8.414170530413498,1.0,19
2020-10-20 18:00:00,2020-10-21 13:00:00,10.0418262882216,1.0,19
2020-10-20 19:00:00,2020-10-21 14:00:00,10.76253597480497,1.0,19
2020-10-20 20:00:00,2020-10-21 14:00:00,10.452679249000553,1.0,18
2020-10-20 21:00:00,2020-10-21 14:00:00,9.456044483483915,1.0,17
2020-10-20 22:00:00,2020-10-21 17:00:00,9.011219390758347,1.0,19
2020-10-20 23:00:00,2020-10-21 18:00:00,9.704650989974526,1.0,19
2020-10-21 00:00:00,2020-10-21 19:00:00,10.005595048451495,1.0,19
2020-10-21 01:00:00,2020-10-21 20:00:00,9.40153542746772,1.0,19
2020-10-21 02:00:00,2020-10-21 21:00:00,9.539796654032687,1.0,19
2020-10-21 03:00:00,2020-10-21 22:00:00,9.619666128922471,1.0,19
2020-10-21 04:00:00,2020-10-21 23:00:00,10.20745254356397,1.0,19
2020-10-21 05:00:00,2020-10-22 00:00:00,10.467523624469733,1.0,19
2020-10-21 06:00:00,2020-10-22 01:00:00,10.402399822343334,1.0,19
2020-10-21 07:00:00,2020-10-22 00:00:00,10.263197580120986,1.0,17
2020-10-21 08:00:00,2020-10-22 00:00:00,9.49720736339838,1.0,16
2020-10-21 09:00:00,2020-10-21 18:00:00,9.301426385307217,1.0,9
2020-10-21 10:00:00,2020-10-21 17:00:00,9.602568008070943,1.0,7
2020-10-21 11:00:00,2020-10-21 17:00:00,9.771142255327755,1.0,6
2020-10-21 12:00:00,2020-10-21 17:00:00,7.34074461563434,1.0,5
2020-10-21 13:00:00,2020-10-22 01:00:00,4.174423328061903,1.0,12
2020-10-21 14:00:00,2020-10-22 01:00:00,3.259261843655255,1.0,11
2020-10-21 15:00:00,2020-10-22 01:00:00,2.53794475355059,1.0,10
2020-10-21 16:00:00,2020-10-22 01:00:00,1.8849176891872004,1.0,9
2020-10-21 17:00:00,2020-10-22 01:00:00,2.053682599966646,1.0,8
2020-10-21 18:00:00,2020-10-22 01:00:00,2.3810836645811575,1.0,7
2020-10-21 19:00:00,2020-10-22 00:00:00,2.436163171424597,1.0,5
2020-10-21 20:00:00,2020-10-22 15:00:00,1.5685762857529373,1.0,19
2020-10-21 21:00:00,2020-10-22 06:00:00,-4.645766249800496,-1.0,9
2020-10-21 22:00:00,2020-10-22 05:00:00,-10.652471580850422,-1.0,7
2020-10-21 23:00:00,2020-10-22 05:00:00,-7.834844397632168,-1.0,6
2020-10-22 00:00:00,2020-10-22 05:00:00,-8.168625378760789,-1.0,5
2020-10-22 01:00:00,2020-10-22 20:00:00,7.108608063188434,1.0,19
2020-10-22 02:00:00,2020-10-22 21:00:00,10.294716614658173,1.0,19
2020-10-22 03:00:00,2020-10-22 22:00:00,12.670443908474239,1.0,19
2020-10-22 04:00:00,2020-10-22 22:00:00,12.96132240817459,1.0,18
2020-10-22 05:00:00,2020-10-22 22:00:00,12.802895271407857,1.0,17
2020-10-22 06:00:00,2020-10-22 22:00:00,11.345030961198677,1.0,16
2020-10-22 07:00:00,2020-10-22 22:00:00,10.27461570374317,1.0,15
2020-10-22 08:00:00,2020-10-22 22:00:00,9.182361645094108,1.0,14
2020-10-22 09:00:00,2020-10-22 22:00:00,7.84471473536958,1.0,13
2020-10-22 10:00:00,2020-10-22 22:00:00,6.576621367150065,1.0,12
2020-10-22 11:00:00,2020-10-22 22:00:00,5.619929923814906,1.0,11
2020-10-22 12:00:00,2020-10-22 22:00:00,8.936990953228412,1.0,10
2020-10-22 13:00:00,2020-10-22 22:00:00,9.428908086231257,1.0,9
2020-10-22 14:00:00,2020-10-22 22:00:00,7.806764896598083,1.0,8
2020-10-22 15:00:00,2020-10-22 22:00:00,5.909937045762751,1.0,7
2020-10-22 16:00:00,2020-10-22 22:00:00,4.302365138037332,1.0,6
2020-10-22 17:00:00,2020-10-23 08:00:00,-4.009416428861583,-1.0,15
2020-10-22 18:00:00,2020-10-23 08:00:00,-3.7770298814243777,-1.0,14
2020-10-22 19:00:00,2020-10-23 08:00:00,-3.6728680395626983,-1.0,13
2020-10-22 20:00:00,2020-10-23 02:00:00,-4.122412004506355,-1.0,6
2020-10-22 21:00:00,2020-10-23 02:00:00,-3.4009471185523776,-1.0,5
2020-10-22 22:00:00,2020-10-23 08:00:00,-1.9107755056634643,-1.0,10
2020-10-22 23:00:00,2020-10-23 18:00:00,-1.4804134182417086,-1.0,19
2020-10-23 00:00:00,2020-10-23 13:00:00,3.065936102051644,1.0,13
2020-10-23 01:00:00,2020-10-23 13:00:00,2.4101275310244867,1.0,12
2020-10-23 02:00:00,2020-10-23 20:00:00,-2.1640305796540735,-1.0,18
2020-10-23 03:00:00,2020-10-23 08:00:00,-3.378752941212487,-1.0,5
2020-10-23 04:00:00,2020-10-23 13:00:00,2.219985023044912,1.0,9
2020-10-23 05:00:00,2020-10-23 13:00:00,3.0396426334184015,1.0,8
2020-10-23 06:00:00,2020-10-23 13:00:00,3.056248526842408,1.0,7
2020-10-23 07:00:00,2020-10-23 13:00:00,3.642499497354929,1.0,6
2020-10-23 08:00:00,2020-10-23 19:00:00,-2.836932659766276,-1.0,11
2020-10-23 09:00:00,2020-10-23 19:00:00,-3.545518077295707,-1.0,10
2020-10-23 10:00:00,2020-10-23 18:00:00,-4.219350287363583,-1.0,8
2020-10-23 11:00:00,2020-10-23 18:00:00,-4.198557671893874,-1.0,7
2020-10-23 12:00:00,2020-10-23 18:00:00,-3.592709986451517,-1.0,6
2020-10-23 13:00:00,2020-10-23 18:00:00,-3.7407773077864204,-1.0,5
2020-10-23 14:00:00,2020-10-24 07:00:00,2.67643234194653,1.0,17
2020-10-23 15:00:00,2020-10-24 07:00:00,3.4438154503721887,1.0,16
2020-10-23 16:00:00,2020-10-24 07:00:00,4.025325680681952,1.0,15
2020-10-23 17:00:00,2020-10-23 23:00:00,8.639296882765326,1.0,6
2020-10-23 18:00:00,2020-10-23 23:00:00,8.811860552669147,1.0,5
2020-10-23 19:00:00,2020-10-24 04:00:00,4.2972724247681695,1.0,9
2020-10-23 20:00:00,2020-10-24 04:00:00,3.213616225903818,1.0,8
2020-10-23 21:00:00,2020-10-24 16:00:00,3.46695061122961,1.0,19
2020-10-23 22:00:00,2020-10-24 17:00:00,3.857586416236704,1.0,19
2020-10-23 23:00:00,2020-10-24 18:00:00,4.385925283163936,1.0,19
2020-10-24 00:00:00,2020-10-24 19:00:00,5.2222462037862,1.0,19
2020-10-24 01:00:00,2020-10-24 20:00:00,5.433925877606024,1.0,19
2020-10-24 02:00:00,2020-10-24 21:00:00,5.36182933772092,1.0,19
2020-10-24 03:00:00,2020-10-24 21:00:00,5.175935318409017,1.0,18
2020-10-24 04:00:00,2020-10-24 21:00:00,5.989208823149942,1.0,17
2020-10-24 05:00:00,2020-10-24 21:00:00,6.694365666966197,1.0,16
2020-10-24 06:00:00,2020-10-24 21:00:00,6.560004929628713,1.0,15
2020-10-24 07:00:00,2020-10-24 21:00:00,6.82173459385172,1.0,14
2020-10-24 08:00:00,2020-10-24 20:00:00,7.095368989193816,1.0,12
2020-10-24 09:00:00,2020-10-24 19:00:00,6.66258230392114,1.0,10
2020-10-24 10:00:00,2020-10-25 05:00:00,6.362407994393341,1.0,19
2020-10-24 11:00:00,2020-10-25 05:00:00,5.572084952172321,1.0,18
2020-10-24 12:00:00,2020-10-25 05:00:00,4.85481215720008,1.0,17
2020-10-24 13:00:00,2020-10-25 05:00:00,4.1675573794195335,1.0,16
2020-10-24 14:00:00,2020-10-25 05:00:00,3.4452802789727963,1.0,15
2020-10-24 15:00:00,2020-10-25 05:00:00,2.6847287621633584,1.0,14
2020-10-24 16:00:00,2020-10-25 05:00:00,3.206094336725798,1.0,13
2020-10-24 17:00:00,2020-10-25 05:00:00,2.9470126021525345,1.0,12
2020-10-24 18:00:00,2020-10-25 05:00:00,3.1372050708141295,1.0,11
2020-10-24 19:00:00,2020-10-25 05:00:00,3.229739582679963,1.0,10
2020-10-24 20:00:00,2020-10-25 05:00:00,3.772689141719337,1.0,9
2020-10-24 21:00:00,2020-10-25 05:00:00,4.364952878388451,1.0,8
2020-10-24 22:00:00,2020-10-25 03:00:00,6.893939851127801,1.0,5
2020-10-24 23:00:00,2020-10-25 05:00:00,4.586007946085532,1.0,6
2020-10-25 00:00:00,2020-10-25 05:00:00,4.049858183183089,1.0,5
2020-10-25 01:00:00,2020-10-25 16:00:00,-3.826568400452085,-1.0,15
2020-10-25 02:00:00,2020-10-25 14:00:00,-3.8371601149186496,-1.0,12
2020-10-25 03:00:00,2020-10-25 13:00:00,-3.7651168952117695,-1.0,10
2020-10-25 04:00:00,2020-10-25 12:00:00,-3.7675575183595025,-1.0,8
2020-10-25 05:00:00,2020-10-25 13:00:00,-2.657477108035485,-1.0,8
2020-10-25 06:00:00,2020-10-25 13:00:00,-3.719735980342387,-1.0,7
2020-10-25 07:00:00,2020-10-25 12:00:00,-5.814244329209006,-1.0,5
2020-10-25 08:00:00,2020-10-26 03:00:00,4.424452925615816,1.0,19
2020-10-25 09:00:00,2020-10-26 04:00:00,5.881390628337372,1.0,19
2020-10-25 10:00:00,2020-10-26 05:00:00,7.768091671070832,1.0,19
2020-10-25 11:00:00,2020-10-26 06:00:00,8.473328652001177,1.0,19
2020-10-25 12:00:00,2020-10-26 07:00:00,7.787775725427546,1.0,19
2020-10-25 13:00:00,2020-10-26 07:00:00,7.0373529434862805,1.0,18
2020-10-25 14:00:00,2020-10-26 07:00:00,6.251846348392689,1.0,17
2020-10-25 15:00:00,2020-10-26 07:00:00,5.680492224561097,1.0,16
2020-10-25 16:00:00,2020-10-26 07:00:00,5.389558556944095,1.0,15
2020-10-25 17:00:00,2020-10-26 12:00:00,5.2564344986700045,1.0,19
2020-10-25 18:00:00,2020-10-26 13:00:00,5.710286129698394,1.0,19
2020-10-25 19:00:00,2020-10-26 14:00:00,5.804328216816039,1.0,19
2020-10-25 20:00:00,2020-10-26 15:00:00,5.199980343591617,1.0,19
2020-10-25 21:00:00,2020-10-26 15:00:00,4.970494806814201,1.0,18
2020-10-25 22:00:00,2020-10-26 05:00:00,5.1835945294237025,1.0,7
2020-10-25 23:00:00,2020-10-26 05:00:00,3.9934020843789866,1.0,6
2020-10-26 00:00:00,2020-10-26 15:00:00,3.1316680365773473,1.0,15
2020-10-26 01:00:00,2020-10-26 15:00:00,2.327371685523684,1.0,14
2020-10-26 02:00:00,2020-10-26 21:00:00,-2.3032551660033196,-1.0,19
2020-10-26 03:00:00,2020-10-26 09:00:00,-3.2855328579332275,-1.0,6
2020-10-26 04:00:00,2020-10-26 22:00:00,-2.586714851615439,-1.0,18
2020-10-26 05:00:00,2020-10-26 22:00:00,-2.5663481578400993,-1.0,17
2020-10-26 06:00:00,2020-10-26 14:00:00,3.9694815814392035,1.0,8
2020-10-26 07:00:00,2020-10-26 14:00:00,4.490305323252957,1.0,7
2020-10-26 08:00:00,2020-10-26 14:00:00,5.811275973188194,1.0,6
2020-10-26 09:00:00,2020-10-26 14:00:00,4.591189335211286,1.0,5
2020-10-26 10:00:00,2020-10-26 19:00:00,-3.118904300690663,-1.0,9
2020-10-26 11:00:00,2020-10-26 19:00:00,-3.9781992323049424,-1.0,8
2020-10-26 12:00:00,2020-10-26 19:00:00,-3.9435697794146707,-1.0,7
2020-10-26 13:00:00,2020-10-26 18:00:00,-4.659835206946517,-1.0,5
2020-10-26 14:00:00,2020-10-26 19:00:00,-3.928742154496123,-1.0,5
2020-10-26 15:00:00,2020-10-27 10:00:00,3.8781038003954467,1.0,19
2020-10-26 16:00:00,2020-10-27 11:00:00,7.1658659197144825,1.0,19
2020-10-26 17:00:00,2020-10-27 11:00:00,8.323418588287778,1.0,18
2020-10-26 18:00:00,2020-10-27 13:00:00,7.354447411208129,1.0,19
2020-10-26 19:00:00,2020-10-27 14:00:00,7.316925722935903,1.0,19
2020-10-26 20:00:00,2020-10-27 15:00:00,7.529975560469244,1.0,19
2020-10-26 21:00:00,2020-10-27 16:00:00,7.821601807486246,1.0,19
2020-10-26 22:00:00,2020-10-27 17:00:00,8.738564479756292,1.0,19
2020-10-26 23:00:00,2020-10-27 18:00:00,8.82020573792707,1.0,19
2020-10-27 00:00:00,2020-10-27 19:00:00,9.723333010983735,1.0,19
2020-10-27 01:00:00,2020-10-27 20:00:00,10.944745921952265,1.0,19
2020-10-27 02:00:00,2020-10-27 21:00:00,11.749291150934368,1.0,19
2020-10-27 03:00:00,2020-10-27 22:00:00,13.13499263534357,1.0,19
2020-10-27 04:00:00,2020-10-27 23:00:00,14.544112166735898,1.0,19
2020-10-27 05:00:00,2020-10-27 23:00:00,14.120715590353104,1.0,18
2020-10-27 06:00:00,2020-10-27 23:00:00,13.628537452772292,1.0,17
2020-10-27 07:00:00,2020-10-27 18:00:00,12.90876488379981,1.0,11
2020-10-27 08:00:00,2020-10-27 18:00:00,12.090132676431503,1.0,10
2020-10-27 09:00:00,2020-10-27 18:00:00,11.680056443535939,1.0,9
2020-10-27 10:00:00,2020-10-27 18:00:00,9.247377893202042,1.0,8
2020-10-27 11:00:00,2020-10-28 04:00:00,8.720136740167634,1.0,17
2020-10-27 12:00:00,2020-10-28 04:00:00,8.033841617214806,1.0,16
2020-10-27 13:00:00,2020-10-28 04:00:00,6.928137009013261,1.0,15
2020-10-27 14:00:00,2020-10-28 04:00:00,5.8760402495651,1.0,14
2020-10-27 15:00:00,2020-10-28 04:00:00,4.906118680992676,1.0,13
2020-10-27 16:00:00,2020-10-28 04:00:00,4.205217057152974,1.0,12
2020-10-27 17:00:00,2020-10-28 04:00:00,3.461379496598094,1.0,11
2020-10-27 18:00:00,2020-10-28 04:00:00,2.7771769012959746,1.0,10
2020-10-27 19:00:00,2020-10-28 04:00:00,4.780287676649779,1.0,9
2020-10-27 20:00:00,2020-10-28 15:00:00,-4.387198134215211,-1.0,19
2020-10-27 21:00:00,2020-10-28 16:00:00,-5.496087953229471,-1.0,19
2020-10-27 22:00:00,2020-10-28 17:00:00,-7.004494131816897,-1.0,19
2020-10-27 23:00:00,2020-10-28 18:00:00,-8.392602426474147,-1.0,19
2020-10-28 00:00:00,2020-10-28 19:00:00,-8.603890758667271,-1.0,19
2020-10-28 01:00:00,2020-10-28 20:00:00,-9.637115343220515,-1.0,19
2020-10-28 02:00:00,2020-10-28 18:00:00,-10.003650874170763,-1.0,16
2020-10-28 03:00:00,2020-10-28 17:00:00,-11.311176491695377,-1.0,14
2020-10-28 04:00:00,2020-10-28 17:00:00,-11.00707065997267,-1.0,13
2020-10-28 05:00:00,2020-10-28 17:00:00,-10.059351336678441,-1.0,12
2020-10-28 06:00:00,2020-10-28 17:00:00,-9.626830642739957,-1.0,11
2020-10-28 07:00:00,2020-10-28 17:00:00,-8.444541064866666,-1.0,10
2020-10-28 08:00:00,2020-10-28 17:00:00,-7.23366903215397,-1.0,9
